Tempo (s),RPM
11.846,900.0
11.847,1200.0
11.848,900.0
11.849,900.0
11.85,1200.0
11.851,900.0
11.852,900.0
11.853,900.0
11.854,1200.0
11.855,900.0
11.856,900.0
11.857,1200.0
11.858,900.0
11.859,900.0
11.86,1200.0
11.862,900.0
11.862,900.0
11.863,900.0
11.864,1200.0
11.865,900.0
11.866,900.0
11.867,1200.0
11.868,900.0
11.869,900.0
11.87,1200.0
11.871,900.0
11.872,900.0
11.873,900.0
11.874,1200.0
11.875,900.0
11.876,900.0
11.877,1200.0
11.878,900.0
11.879,900.0
11.88,1200.0
11.881,900.0
11.882,900.0
11.883,1200.0
11.884,900.0
11.885,900.0
11.886,1200.0
11.887,900.0
11.888,900.0
11.889,1200.0
11.89,900.0
11.891,1200.0
11.892,900.0
11.893,900.0
11.894,1200.0
11.895,900.0
11.896,900.0
11.897,1200.0
11.898,900.0
11.899,900.0
11.9,1200.0
11.901,900.0
11.902,900.0
11.904,1200.0
11.905,900.0
11.905,900.0
11.906,1200.0
11.907,900.0
11.908,900.0
11.909,1200.0
11.91,900.0
11.911,900.0
11.912,1200.0
11.913,900.0
11.914,900.0
11.915,1200.0
11.916,900.0
11.917,900.0
11.918,1200.0
11.919,900.0
11.92,900.0
11.921,1200.0
11.922,900.0
11.923,900.0
11.924,1200.0
11.925,900.0
11.926,900.0
11.927,900.0
11.928,1200.0
11.929,900.0
11.93,900.0
11.931,1200.0
11.932,900.0
11.933,900.0
11.934,1200.0
11.935,900.0
11.936,900.0
11.937,1200.0
11.938,900.0
11.939,900.0
11.94,1200.0
11.941,900.0
11.942,900.0
11.943,1200.0
11.944,900.0
11.945,900.0
11.947,1200.0
11.948,900.0
11.948,1200.0
11.949,900.0
11.95,900.0
11.951,1200.0
11.952,900.0
11.953,900.0
11.954,1200.0
11.955,900.0
11.956,900.0
11.957,1200.0
11.958,900.0
11.959,900.0
11.96,1200.0
11.961,900.0
11.962,900.0
11.963,1200.0
11.964,900.0
11.965,900.0
11.966,1200.0
11.967,900.0
11.968,900.0
11.969,1200.0
11.97,900.0
11.971,900.0
11.972,1200.0
11.973,900.0
11.974,900.0
11.975,1200.0
11.976,900.0
11.977,900.0
11.978,1200.0
11.979,900.0
11.98,900.0
11.981,1200.0
11.982,900.0
11.983,900.0
11.984,900.0
11.985,1200.0
11.986,900.0
11.987,900.0
11.988,1200.0
11.99,900.0
11.99,900.0
11.991,1200.0
11.992,900.0
11.993,900.0
11.994,1200.0
11.995,900.0
11.996,900.0
11.997,1200.0
11.998,900.0
11.999,900.0
12.0,1200.0
12.001,900.0
12.002,900.0
12.003,1200.0
12.004,900.0
12.005,900.0
12.006,1200.0
12.007,900.0
12.008,900.0
12.009,1200.0
12.01,900.0
12.011,900.0
12.012,1200.0
12.013,900.0
12.014,1200.0
12.015,900.0
12.016,900.0
12.017,1200.0
12.018,900.0
12.019,900.0
12.02,1200.0
12.021,900.0
12.022,900.0
12.023,1200.0
12.024,900.0
12.025,900.0
12.026,1200.0
12.027,900.0
12.028,1200.0
12.029,900.0
12.03,900.0
12.032,1200.0
12.033,900.0
12.033,900.0
12.034,900.0
12.035,1200.0
12.036,900.0
12.037,900.0
12.038,1200.0
12.039,900.0
12.04,900.0
12.041,1200.0
12.042,900.0
12.043,900.0
12.044,1200.0
12.045,900.0
12.046,900.0
12.047,1200.0
12.048,900.0
12.049,900.0
12.05,1200.0
12.051,900.0
12.052,900.0
12.053,1200.0
12.054,900.0
12.055,900.0
12.355,900.0
12.356,900.0
12.357,1200.0
12.358,900.0
12.359,900.0
12.36,1200.0
12.361,900.0
12.362,900.0
12.363,1200.0
12.364,900.0
12.365,900.0
12.366,1200.0
12.367,900.0
12.368,900.0
12.369,1200.0
12.37,900.0
12.371,900.0
12.372,1200.0
12.374,900.0
12.374,900.0
12.375,1200.0
12.376,900.0
12.377,1200.0
12.378,900.0
12.379,900.0
12.38,1200.0
12.381,900.0
12.382,900.0
12.383,1200.0
12.384,900.0
12.385,900.0
12.386,1200.0
12.387,900.0
12.388,900.0
12.389,1200.0
12.39,900.0
12.391,900.0
12.392,1200.0
12.393,900.0
12.394,900.0
12.395,1200.0
12.396,900.0
12.397,900.0
12.398,1200.0
12.399,900.0
12.4,900.0
12.401,1200.0
12.402,900.0
12.403,900.0
12.404,1200.0
12.405,900.0
12.406,900.0
12.407,900.0
12.408,1200.0
12.409,900.0
12.41,900.0
12.411,1200.0
12.412,900.0
12.413,900.0
12.414,1200.0
12.416,900.0
12.417,900.0
12.417,1200.0
12.418,900.0
12.419,1200.0
12.42,900.0
12.421,900.0
12.422,1200.0
12.423,900.0
12.424,900.0
12.425,1200.0
12.426,900.0
12.427,900.0
12.428,1200.0
12.429,900.0
12.43,900.0
12.431,1200.0
12.432,900.0
12.433,900.0
12.434,1200.0
12.435,900.0
12.436,900.0
12.437,1200.0
12.438,900.0
12.439,900.0
12.44,1200.0
12.441,900.0
12.442,900.0
12.443,1200.0
12.444,900.0
12.445,900.0
12.446,1200.0
12.447,900.0
12.448,900.0
12.449,1200.0
12.45,900.0
12.451,900.0
12.452,1200.0
12.453,900.0
12.454,900.0
12.455,1200.0
12.456,900.0
12.457,900.0
12.459,1200.0
12.46,900.0
12.46,900.0
12.461,1200.0
12.462,900.0
12.463,900.0
12.464,1200.0
12.465,900.0
12.466,900.0
12.467,900.0
12.468,1200.0
12.469,900.0
12.47,900.0
12.471,1200.0
12.472,900.0
12.473,900.0
12.474,1200.0
12.475,900.0
12.476,900.0
12.477,1200.0
12.478,900.0
12.479,900.0
12.48,1200.0
12.481,900.0
12.482,900.0
12.483,1200.0
12.484,900.0
12.485,900.0
12.486,1200.0
12.487,900.0
12.488,900.0
12.489,1200.0
12.49,900.0
12.491,1200.0
12.492,900.0
12.493,900.0
12.494,1200.0
12.495,900.0
12.496,900.0
12.497,1200.0
12.498,900.0
12.499,900.0
12.5,1200.0
12.502,900.0
12.502,900.0
12.503,1200.0
12.504,900.0
12.505,900.0
12.506,1200.0
12.507,900.0
12.508,900.0
12.509,1200.0
12.51,900.0
12.511,900.0
12.512,1200.0
12.513,900.0
12.514,900.0
12.515,1200.0
12.516,900.0
12.517,900.0
12.518,1200.0
12.519,900.0
12.52,900.0
12.521,1200.0
12.522,900.0
12.523,900.0
12.524,900.0
12.525,1200.0
12.526,900.0
12.527,900.0
12.528,1200.0
12.529,900.0
12.53,900.0
12.531,1200.0
12.532,900.0
12.533,900.0
12.534,1200.0
12.535,900.0
12.536,900.0
12.537,1200.0
12.538,900.0
12.539,900.0
12.54,1200.0
12.541,900.0
12.542,900.0
12.544,1200.0
12.545,900.0
12.545,900.0
12.546,1200.0
12.547,900.0
12.548,900.0
12.549,1200.0
12.55,900.0
12.551,900.0
12.552,1200.0
12.553,900.0
12.554,900.0
12.555,1200.0
12.556,900.0
12.557,1200.0
12.558,900.0
12.559,900.0
12.56,1200.0
12.561,900.0
12.562,900.0
12.563,1200.0
12.564,900.0
12.863,900.0
12.864,900.0
12.865,1200.0
12.866,900.0
12.867,900.0
12.868,1200.0
12.869,900.0
12.87,900.0
12.871,1200.0
12.872,900.0
12.873,900.0
12.874,1200.0
12.875,900.0
12.876,900.0
12.877,900.0
12.878,1200.0
12.879,900.0
12.88,900.0
12.881,1200.0
12.882,900.0
12.883,900.0
12.884,1200.0
12.886,900.0
12.886,900.0
12.887,1200.0
12.888,900.0
12.889,900.0
12.89,1200.0
12.891,900.0
12.892,900.0
12.893,1200.0
12.894,900.0
12.895,900.0
12.896,900.0
12.897,1200.0
12.898,900.0
12.899,900.0
12.9,1200.0
12.901,900.0
12.902,1200.0
12.903,900.0
12.904,900.0
12.905,1200.0
12.906,900.0
12.907,900.0
12.908,1200.0
12.909,900.0
12.91,900.0
12.911,1200.0
12.912,900.0
12.913,900.0
12.914,1200.0
12.915,900.0
12.916,900.0
12.917,1200.0
12.918,900.0
12.919,900.0
12.92,1200.0
12.921,900.0
12.922,900.0
12.923,1200.0
12.924,900.0
12.925,1200.0
12.926,900.0
12.928,900.0
12.929,1200.0
12.929,900.0
12.93,900.0
12.931,1200.0
12.932,900.0
12.933,900.0
12.934,1200.0
12.935,900.0
12.936,900.0
12.937,1200.0
12.938,900.0
12.939,900.0
12.94,900.0
12.941,1200.0
12.942,900.0
12.943,900.0
12.944,1200.0
12.945,900.0
12.946,900.0
12.947,1200.0
12.948,900.0
12.949,900.0
12.95,1200.0
12.951,900.0
12.952,900.0
12.953,1200.0
12.954,900.0
12.955,900.0
12.956,1200.0
12.957,900.0
12.958,900.0
12.959,1200.0
12.96,900.0
12.961,900.0
12.962,1200.0
12.963,900.0
12.964,900.0
12.965,1200.0
12.966,900.0
12.967,900.0
12.968,1200.0
12.969,900.0
12.971,900.0
12.972,1200.0
12.972,900.0
12.973,900.0
12.974,1200.0
12.975,900.0
12.976,900.0
12.977,1200.0
12.978,900.0
12.979,900.0
12.98,1200.0
12.981,900.0
12.982,1200.0
12.983,900.0
12.984,900.0
12.985,1200.0
12.986,900.0
12.987,900.0
12.988,1200.0
12.989,900.0
12.99,900.0
12.991,1200.0
12.992,900.0
12.993,900.0
12.994,1200.0
12.995,900.0
12.996,900.0
12.997,1200.0
12.998,900.0
12.999,900.0
13.0,900.0
13.001,1200.0
13.002,900.0
13.003,900.0
13.004,1200.0
13.005,900.0
13.006,900.0
13.007,1200.0
13.008,900.0
13.009,900.0
13.01,1200.0
13.011,900.0
13.012,900.0
13.014,1200.0
13.014,900.0
13.015,900.0
13.016,1200.0
13.017,900.0
13.018,900.0
13.019,1200.0
13.02,900.0
13.021,900.0
13.022,1200.0
13.023,900.0
13.024,900.0
13.025,1200.0
13.026,900.0
13.027,900.0
13.028,1200.0
13.029,900.0
13.03,900.0
13.031,1200.0
13.032,900.0
13.033,900.0
13.034,1200.0
13.035,900.0
13.036,900.0
13.037,1200.0
13.038,900.0
13.039,900.0
13.04,1200.0
13.041,900.0
13.042,900.0
13.043,1200.0
13.044,900.0
13.045,900.0
13.046,1200.0
13.047,900.0
13.048,1200.0
13.049,900.0
13.05,900.0
13.051,1200.0
13.052,900.0
13.053,900.0
13.054,900.0
13.056,1200.0
13.057,900.0
13.057,900.0
13.058,1200.0
13.059,900.0
13.06,900.0
13.061,1200.0
13.062,900.0
13.063,900.0
13.064,1200.0
13.065,900.0
13.066,900.0
13.067,1200.0
13.068,900.0
13.069,900.0
13.07,900.0
13.071,1200.0
13.072,900.0
13.371,900.0
13.372,1200.0
13.373,900.0
13.374,900.0
13.375,1200.0
13.376,900.0
13.377,900.0
13.378,1200.0
13.379,900.0
13.38,900.0
13.381,1200.0
13.382,900.0
13.383,900.0
13.384,1200.0
13.385,900.0
13.386,900.0
13.387,1200.0
13.388,900.0
13.389,900.0
13.39,1200.0
13.391,900.0
13.392,900.0
13.393,1200.0
13.394,900.0
13.395,1200.0
13.396,900.0
13.398,900.0
13.398,1200.0
13.399,900.0
13.4,900.0
13.401,1200.0
13.402,900.0
13.403,900.0
13.404,1200.0
13.405,900.0
13.406,900.0
13.407,1200.0
13.408,900.0
13.409,900.0
13.41,1200.0
13.411,900.0
13.412,900.0
13.413,1200.0
13.414,900.0
13.415,900.0
13.416,1200.0
13.417,900.0
13.418,900.0
13.419,1200.0
13.42,900.0
13.421,900.0
13.422,1200.0
13.423,900.0
13.424,900.0
13.425,1200.0
13.426,900.0
13.427,900.0
13.428,1200.0
13.429,900.0
13.43,900.0
13.431,1200.0
13.432,900.0
13.433,900.0
13.434,1200.0
13.435,900.0
13.436,900.0
13.437,1200.0
13.438,900.0
13.44,900.0
13.441,1200.0
13.441,900.0
13.442,900.0
13.443,1200.0
13.444,900.0
13.445,900.0
13.446,1200.0
13.447,900.0
13.448,900.0
13.449,1200.0
13.45,900.0
13.451,900.0
13.452,1200.0
13.453,900.0
13.454,1200.0
13.455,900.0
13.456,900.0
13.457,1200.0
13.458,900.0
13.459,900.0
13.46,1200.0
13.461,900.0
13.462,900.0
13.463,1200.0
13.464,900.0
13.465,900.0
13.466,1200.0
13.467,900.0
13.468,900.0
13.469,1200.0
13.47,900.0
13.471,900.0
13.472,1200.0
13.473,900.0
13.474,900.0
13.475,900.0
13.476,1200.0
13.477,900.0
13.478,900.0
13.479,1200.0
13.48,900.0
13.481,900.0
13.483,1200.0
13.484,900.0
13.484,900.0
13.485,900.0
13.486,1200.0
13.487,900.0
13.488,900.0
13.489,1200.0
13.49,900.0
13.491,900.0
13.492,1200.0
13.493,900.0
13.494,900.0
13.495,1200.0
13.496,900.0
13.497,900.0
13.498,1200.0
13.499,900.0
13.5,900.0
13.501,1200.0
13.502,900.0
13.503,900.0
13.504,1200.0
13.505,900.0
13.506,900.0
13.507,1200.0
13.508,900.0
13.509,1200.0
13.51,900.0
13.511,900.0
13.512,1200.0
13.513,900.0
13.514,900.0
13.515,1200.0
13.516,900.0
13.517,900.0
13.518,1200.0
13.519,900.0
13.52,900.0
13.521,1200.0
13.522,900.0
13.523,1200.0
13.524,900.0
13.526,900.0
13.526,1200.0
13.527,900.0
13.528,900.0
13.529,1200.0
13.53,900.0
13.531,900.0
13.532,1200.0
13.533,900.0
13.534,900.0
13.535,1200.0
13.536,900.0
13.537,900.0
13.538,1200.0
13.539,900.0
13.54,900.0
13.541,1200.0
13.542,900.0
13.543,900.0
13.544,900.0
13.545,1200.0
13.546,900.0
13.547,900.0
13.548,1200.0
13.549,900.0
13.55,900.0
13.551,1200.0
13.552,900.0
13.553,900.0
13.554,1200.0
13.555,900.0
13.556,900.0
13.557,1200.0
13.558,900.0
13.559,900.0
13.56,1200.0
13.561,900.0
13.562,900.0
13.563,1200.0
13.564,900.0
13.565,900.0
13.566,1200.0
13.568,900.0
13.569,900.0
13.569,1200.0
13.57,900.0
13.571,1200.0
13.572,900.0
13.573,900.0
13.574,1200.0
13.575,900.0
13.576,900.0
13.577,1200.0
13.578,900.0
13.579,900.0
13.58,1200.0
13.879,900.0
13.88,1200.0
13.881,900.0
13.882,1200.0
13.883,900.0
13.884,900.0
13.885,1200.0
13.886,900.0
13.887,900.0
13.888,1200.0
13.889,900.0
13.89,900.0
13.891,1200.0
13.892,900.0
13.893,900.0
13.894,1200.0
13.895,900.0
13.896,900.0
13.897,900.0
13.898,1200.0
13.899,900.0
13.9,900.0
13.901,1200.0
13.902,900.0
13.903,900.0
13.904,1200.0
13.905,900.0
13.906,900.0
13.907,1200.0
13.908,900.0
13.91,900.0
13.91,1200.0
13.911,900.0
13.912,900.0
13.913,1200.0
13.914,900.0
13.915,900.0
13.916,1200.0
13.917,900.0
13.918,900.0
13.919,1200.0
13.92,900.0
13.921,900.0
13.922,1200.0
13.923,900.0
13.924,900.0
13.925,1200.0
13.926,900.0
13.927,900.0
13.928,1200.0
13.929,900.0
13.93,900.0
13.931,1200.0
13.932,900.0
13.933,900.0
13.934,1200.0
13.935,900.0
13.936,1200.0
13.937,900.0
13.938,900.0
13.939,1200.0
13.94,900.0
13.941,900.0
13.942,1200.0
13.943,900.0
13.944,900.0
13.945,1200.0
13.946,900.0
13.947,900.0
13.948,1200.0
13.949,900.0
13.95,900.0
13.952,1200.0
13.953,900.0
13.953,900.0
13.954,1200.0
13.955,900.0
13.956,900.0
13.957,900.0
13.958,1200.0
13.959,900.0
13.96,900.0
13.961,1200.0
13.962,900.0
13.963,900.0
13.964,1200.0
13.965,900.0
13.966,900.0
13.967,1200.0
13.968,900.0
13.969,900.0
13.97,900.0
13.971,1200.0
13.972,900.0
13.973,900.0
13.974,1200.0
13.975,900.0
13.976,900.0
13.977,1200.0
13.978,900.0
13.979,900.0
13.98,1200.0
13.981,900.0
13.982,900.0
13.983,1200.0
13.984,900.0
13.985,900.0
13.986,1200.0
13.987,900.0
13.988,900.0
13.989,1200.0
13.99,900.0
13.991,900.0
13.992,1200.0
13.993,900.0
13.995,1200.0
13.996,900.0
13.996,900.0
13.997,1200.0
13.998,900.0
13.999,900.0
14.0,1200.0
14.001,900.0
14.002,900.0
14.003,1200.0
14.004,900.0
14.005,900.0
14.006,1200.0
14.007,900.0
14.008,900.0
14.009,1200.0
14.01,900.0
14.011,900.0
14.012,1200.0
14.013,900.0
14.014,900.0
14.015,1200.0
14.016,900.0
14.017,900.0
14.018,1200.0
14.019,900.0
14.02,900.0
14.021,1200.0
14.022,900.0
14.023,900.0
14.024,900.0
14.025,1200.0
14.026,900.0
14.027,900.0
14.028,1200.0
14.029,900.0
14.03,900.0
14.031,1200.0
14.032,900.0
14.033,900.0
14.034,1200.0
14.035,900.0
14.036,900.0
14.038,900.0
14.038,1200.0
14.039,900.0
14.04,900.0
14.041,1200.0
14.042,900.0
14.043,900.0
14.044,1200.0
14.045,900.0
14.046,900.0
14.047,1200.0
14.048,900.0
14.049,900.0
14.05,1200.0
14.051,900.0
14.052,900.0
14.053,1200.0
14.054,900.0
14.055,900.0
14.056,1200.0
14.057,900.0
14.058,900.0
14.059,1200.0
14.06,900.0
14.061,900.0
14.062,1200.0
14.063,900.0
14.064,900.0
14.065,1200.0
14.066,900.0
14.067,900.0
14.068,1200.0
14.069,900.0
14.07,900.0
14.071,1200.0
14.072,900.0
14.073,900.0
14.074,1200.0
14.075,900.0
14.076,900.0
14.077,1200.0
14.078,900.0
14.08,900.0
14.081,1200.0
14.081,900.0
14.082,900.0
14.083,1200.0
14.084,900.0
14.085,900.0
14.086,900.0
14.087,1200.0
14.088,900.0
14.387,1200.0
14.388,900.0
14.389,900.0
14.39,1200.0
14.391,900.0
14.392,900.0
14.393,1200.0
14.394,900.0
14.395,900.0
14.396,1200.0
14.397,900.0
14.398,900.0
14.399,1200.0
14.4,900.0
14.401,900.0
14.402,1200.0
14.403,900.0
14.404,900.0
14.405,1200.0
14.406,900.0
14.407,900.0
14.408,1200.0
14.409,900.0
14.41,1200.0
14.411,900.0
14.412,900.0
14.413,1200.0
14.414,900.0
14.415,900.0
14.416,1200.0
14.417,900.0
14.418,900.0
14.419,1200.0
14.42,900.0
14.422,1200.0
14.422,900.0
14.423,900.0
14.424,1200.0
14.425,900.0
14.426,900.0
14.427,1200.0
14.428,900.0
14.429,900.0
14.43,1200.0
14.431,900.0
14.432,900.0
14.433,1200.0
14.434,900.0
14.435,900.0
14.436,1200.0
14.437,900.0
14.438,900.0
14.439,1200.0
14.44,900.0
14.441,900.0
14.442,1200.0
14.443,900.0
14.444,900.0
14.445,1200.0
14.446,900.0
14.447,900.0
14.448,1200.0
14.449,900.0
14.45,900.0
14.451,1200.0
14.452,900.0
14.453,900.0
14.454,1200.0
14.455,900.0
14.456,900.0
14.457,1200.0
14.458,900.0
14.459,900.0
14.46,1200.0
14.461,900.0
14.462,900.0
14.464,1200.0
14.465,900.0
14.465,900.0
14.466,1200.0
14.467,900.0
14.468,900.0
14.469,1200.0
14.47,900.0
14.471,900.0
14.472,1200.0
14.473,900.0
14.474,900.0
14.475,1200.0
14.476,900.0
14.477,900.0
14.478,1200.0
14.479,900.0
14.48,900.0
14.481,1200.0
14.482,900.0
14.483,1200.0
14.484,900.0
14.485,900.0
14.486,1200.0
14.487,900.0
14.488,900.0
14.489,1200.0
14.49,900.0
14.491,900.0
14.492,1200.0
14.493,900.0
14.494,900.0
14.495,900.0
14.496,1200.0
14.497,900.0
14.498,900.0
14.499,1200.0
14.5,900.0
14.501,900.0
14.502,1200.0
14.503,900.0
14.504,900.0
14.505,1200.0
14.507,900.0
14.508,900.0
14.508,1200.0
14.509,900.0
14.51,900.0
14.511,1200.0
14.512,900.0
14.513,900.0
14.514,1200.0
14.515,900.0
14.516,900.0
14.517,1200.0
14.518,900.0
14.519,900.0
14.52,1200.0
14.521,900.0
14.522,900.0
14.523,1200.0
14.524,900.0
14.525,900.0
14.526,1200.0
14.527,900.0
14.528,900.0
14.529,1200.0
14.53,900.0
14.531,900.0
14.532,1200.0
14.533,900.0
14.534,900.0
14.535,1200.0
14.536,900.0
14.537,900.0
14.538,1200.0
14.539,900.0
14.54,900.0
14.541,1200.0
14.542,900.0
14.543,1200.0
14.544,900.0
14.545,900.0
14.546,1200.0
14.547,900.0
14.548,900.0
14.55,1200.0
14.55,900.0
14.551,900.0
14.552,1200.0
14.553,900.0
14.554,900.0
14.555,900.0
14.556,1200.0
14.557,900.0
14.558,900.0
14.559,1200.0
14.56,900.0
14.561,900.0
14.562,1200.0
14.563,900.0
14.564,900.0
14.565,1200.0
14.566,900.0
14.567,900.0
14.568,1200.0
14.569,900.0
14.57,900.0
14.571,1200.0
14.572,900.0
14.573,900.0
14.574,1200.0
14.575,900.0
14.576,900.0
14.577,1200.0
14.578,900.0
14.579,900.0
14.58,1200.0
14.581,900.0
14.582,900.0
14.583,1200.0
14.584,900.0
14.585,900.0
14.586,1200.0
14.587,900.0
14.588,1200.0
14.589,900.0
14.59,900.0
14.592,1200.0
14.593,900.0
14.593,900.0
14.594,1200.0
14.595,900.0
14.596,900.0
14.896,900.0
14.897,1200.0
14.898,900.0
14.899,900.0
14.9,1200.0
14.901,900.0
14.902,900.0
14.903,1200.0
14.904,900.0
14.905,900.0
14.906,1200.0
14.907,900.0
14.908,900.0
14.909,1200.0
14.91,900.0
14.911,900.0
14.912,1200.0
14.913,900.0
14.914,900.0
14.915,1200.0
14.916,900.0
14.917,900.0
14.918,1200.0
14.919,900.0
14.92,900.0
14.921,1200.0
14.922,900.0
14.923,900.0
14.924,1200.0
14.925,900.0
14.926,900.0
14.927,900.0
14.928,1200.0
14.929,900.0
14.93,900.0
14.931,1200.0
14.932,900.0
14.934,900.0
14.934,1200.0
14.935,900.0
14.936,900.0
14.937,1200.0
14.938,900.0
14.939,1200.0
14.94,900.0
14.941,900.0
14.942,1200.0
14.943,900.0
14.944,900.0
14.945,1200.0
14.946,900.0
14.947,900.0
14.948,1200.0
14.949,900.0
14.95,900.0
14.951,1200.0
14.952,900.0
14.953,900.0
14.954,1200.0
14.955,900.0
14.956,900.0
14.957,1200.0
14.958,900.0
14.959,900.0
14.96,1200.0
14.961,900.0
14.962,1200.0
14.963,900.0
14.964,900.0
14.965,1200.0
14.966,900.0
14.967,900.0
14.968,1200.0
14.969,900.0
14.97,900.0
14.971,1200.0
14.972,900.0
14.973,900.0
14.974,900.0
14.976,1200.0
14.977,900.0
14.977,900.0
14.978,1200.0
14.979,900.0
14.98,900.0
14.981,1200.0
14.982,900.0
14.983,900.0
14.984,1200.0
14.985,900.0
14.986,900.0
14.987,1200.0
14.988,900.0
14.989,900.0
14.99,900.0
14.991,1200.0
14.992,900.0
14.993,900.0
14.994,1200.0
14.995,900.0
14.996,900.0
14.997,1200.0
14.998,900.0
14.999,900.0
15.0,1200.0
15.001,900.0
15.002,900.0
15.003,1200.0
15.004,900.0
15.005,1200.0
15.006,900.0
15.007,900.0
15.008,1200.0
15.009,900.0
15.01,900.0
15.011,1200.0
15.012,900.0
15.013,900.0
15.014,1200.0
15.015,900.0
15.016,900.0
15.017,1200.0
15.019,900.0
15.02,1200.0
15.02,900.0
15.021,900.0
15.022,1200.0
15.023,900.0
15.024,900.0
15.025,1200.0
15.026,900.0
15.027,900.0
15.028,1200.0
15.029,900.0
15.03,900.0
15.031,1200.0
15.032,900.0
15.033,900.0
15.034,1200.0
15.035,900.0
15.036,900.0
15.037,1200.0
15.038,900.0
15.039,900.0
15.04,1200.0
15.041,900.0
15.042,900.0
15.043,900.0
15.044,1200.0
15.045,900.0
15.046,900.0
15.047,1200.0
15.048,900.0
15.049,900.0
15.05,900.0
15.051,1200.0
15.052,900.0
15.053,900.0
15.054,1200.0
15.055,900.0
15.056,900.0
15.057,1200.0
15.058,900.0
15.059,900.0
15.06,1200.0
15.062,900.0
15.062,900.0
15.063,1200.0
15.064,900.0
15.065,900.0
15.066,1200.0
15.067,900.0
15.068,900.0
15.069,1200.0
15.07,900.0
15.071,900.0
15.072,1200.0
15.073,900.0
15.074,900.0
15.075,1200.0
15.076,900.0
15.077,900.0
15.078,1200.0
15.079,900.0
15.08,900.0
15.081,1200.0
15.082,900.0
15.083,900.0
15.084,1200.0
15.085,900.0
15.086,900.0
15.087,1200.0
15.088,900.0
15.089,900.0
15.09,1200.0
15.091,900.0
15.092,900.0
15.093,1200.0
15.094,900.0
15.095,900.0
15.096,1200.0
15.097,900.0
15.098,900.0
15.099,1200.0
15.1,900.0
15.101,900.0
15.102,1200.0
15.104,900.0
15.105,900.0
15.105,1200.0
15.405,1200.0
15.406,900.0
15.407,900.0
15.408,1200.0
15.409,900.0
15.41,900.0
15.411,1200.0
15.412,900.0
15.413,900.0
15.414,1200.0
15.415,900.0
15.416,900.0
15.417,1200.0
15.418,900.0
15.419,900.0
15.42,1200.0
15.421,900.0
15.422,900.0
15.423,1200.0
15.424,900.0
15.425,900.0
15.426,1200.0
15.427,900.0
15.428,1200.0
15.429,900.0
15.43,900.0
15.431,1200.0
15.432,900.0
15.433,900.0
15.434,1200.0
15.435,900.0
15.436,900.0
15.437,1200.0
15.438,900.0
15.439,1200.0
15.44,900.0
15.441,900.0
15.442,1200.0
15.443,900.0
15.444,900.0
15.446,1200.0
15.446,900.0
15.447,900.0
15.448,1200.0
15.449,900.0
15.45,900.0
15.451,1200.0
15.452,900.0
15.453,900.0
15.454,1200.0
15.455,900.0
15.456,900.0
15.457,1200.0
15.458,900.0
15.459,900.0
15.46,1200.0
15.461,900.0
15.462,900.0
15.463,1200.0
15.464,900.0
15.465,900.0
15.466,1200.0
15.467,900.0
15.468,900.0
15.469,900.0
15.47,1200.0
15.471,900.0
15.472,900.0
15.473,1200.0
15.474,900.0
15.475,900.0
15.476,1200.0
15.477,900.0
15.478,900.0
15.479,1200.0
15.48,900.0
15.481,900.0
15.482,1200.0
15.483,900.0
15.484,900.0
15.485,1200.0
15.486,900.0
15.488,900.0
15.489,1200.0
15.489,900.0
15.49,900.0
15.491,1200.0
15.492,900.0
15.493,900.0
15.494,1200.0
15.495,900.0
15.496,900.0
15.497,1200.0
15.498,900.0
15.499,900.0
15.5,1200.0
15.501,900.0
15.502,900.0
15.503,1200.0
15.504,900.0
15.505,1200.0
15.506,900.0
15.507,900.0
15.508,1200.0
15.509,900.0
15.51,900.0
15.511,1200.0
15.512,900.0
15.513,900.0
15.514,1200.0
15.515,900.0
15.516,900.0
15.517,900.0
15.518,1200.0
15.519,900.0
15.52,900.0
15.521,1200.0
15.522,900.0
15.523,900.0
15.524,1200.0
15.525,900.0
15.526,900.0
15.527,1200.0
15.528,900.0
15.529,900.0
15.531,1200.0
15.532,900.0
15.532,900.0
15.533,1200.0
15.534,900.0
15.535,900.0
15.536,900.0
15.537,1200.0
15.538,900.0
15.539,900.0
15.54,1200.0
15.541,900.0
15.542,1200.0
15.543,900.0
15.544,900.0
15.545,1200.0
15.546,900.0
15.547,900.0
15.548,1200.0
15.549,900.0
15.55,900.0
15.551,1200.0
15.552,900.0
15.553,900.0
15.554,1200.0
15.555,900.0
15.556,900.0
15.557,1200.0
15.558,900.0
15.559,900.0
15.56,1200.0
15.561,900.0
15.562,900.0
15.563,1200.0
15.564,900.0
15.565,1200.0
15.566,900.0
15.567,900.0
15.568,1200.0
15.569,900.0
15.57,900.0
15.571,1200.0
15.572,900.0
15.574,900.0
15.574,1200.0
15.575,900.0
15.576,900.0
15.577,1200.0
15.578,900.0
15.579,900.0
15.58,900.0
15.581,1200.0
15.582,900.0
15.583,900.0
15.584,1200.0
15.585,900.0
15.586,900.0
15.587,1200.0
15.588,900.0
15.589,900.0
15.59,1200.0
15.591,900.0
15.592,900.0
15.593,1200.0
15.594,900.0
15.595,900.0
15.596,1200.0
15.597,900.0
15.598,1200.0
15.599,900.0
15.6,900.0
15.601,1200.0
15.602,900.0
15.603,900.0
15.604,1200.0
15.605,900.0
15.606,900.0
15.607,1200.0
15.608,900.0
15.609,900.0
15.61,1200.0
15.611,900.0
15.612,900.0
